PERIOD:2010-06-30	STATUS:F	Gender:total	Population:4350670
PERIOD:2010-09-30	STATUS:F	Gender:total	Population:4362690
PERIOD:2010-12-31	STATUS:F	Gender:total	Population:4373870
PERIOD:2011-03-31	STATUS:F	Gender:total	Population:4382480
PERIOD:2011-06-30	STATUS:F	Gender:total	Population:4383980
PERIOD:2011-09-30	STATUS:F	Gender:total	Population:4392040
PERIOD:2011-12-31	STATUS:F	Gender:total	Population:4399440
PERIOD:2012-03-31	STATUS:F	Gender:total	Population:4406450
PERIOD:2012-06-30	STATUS:F	Gender:total	Population:4408050
PERIOD:2012-09-30	STATUS:F	Gender:total	Population:4415640
PERIOD:2012-12-31	STATUS:F	Gender:total	Population:4425850
PERIOD:2013-03-31	STATUS:F	Gender:total	Population:4435980
PERIOD:2013-06-30	STATUS:F	Gender:total	Population:4442100
PERIOD:2013-09-30	STATUS:F	Gender:total	Population:4457700
PERIOD:2013-12-31	STATUS:F	Gender:total	Population:4475810
PERIOD:2014-03-31	STATUS:F	Gender:total	Population:4495960
PERIOD:2014-06-30	STATUS:F	Gender:total	Population:4509750
PERIOD:2014-09-30	STATUS:F	Gender:total	Population:4531570
PERIOD:2014-12-31	STATUS:F	Gender:total	Population:4554570
PERIOD:2015-03-31	STATUS:F	Gender:total	Population:4580030
PERIOD:2015-06-30	STATUS:F	Gender:total	Population:4595730
PERIOD:2015-09-30	STATUS:F	Gender:total	Population:4620580
PERIOD:2015-12-31	STATUS:F	Gender:total	Population:4647300
PERIOD:2016-03-31	STATUS:F	Gender:total	Population:4675850
PERIOD:2016-06-30	STATUS:F	Gender:total	Population:4693220
PERIOD:2016-09-30	STATUS:F	Gender:total	Population:4719780
PERIOD:2016-12-31	STATUS:F	Gender:total	Population:4747180
PERIOD:2017-03-31	STATUS:F	Gender:total	Population:4776540
PERIOD:2017-06-30	STATUS:F	Gender:total	Population:4793860
PERIOD:2017-09-30	STATUS:F	Gender:total	Population:4817840
PERIOD:2017-12-31	STATUS:F	Gender:total	Population:4844410
PERIOD:2018-03-31	STATUS:F	Gender:total	Population:4871620
PERIOD:2018-06-30	STATUS:P	Gender:total	Population:4885350
********************************

